Latitude,Longitude
3.19991392953411,101.701221416171
3.19980997026347,101.70115010917
3.20058374927713,101.701226450518
3.20076928783207,101.701664430969
3.20097805,101.702952
3.20128023374082,101.700869292358
3.20199387591809,101.700389300051
3.20176372533007,101.700860601244
3.2012235,101.70291645
3.201289675182,101.702797425531
3.20135065,101.70287425
3.20131575,101.70292875
3.2014487,101.70300425
3.20132385,101.70317505
3.2014159,101.70317735
3.19981626932422,101.7033202
3.19985377801318,101.704018886557
3.20045473605996,101.703825801438
3.19977050062014,101.704032496389
3.2002688,101.7057195
3.20007525,101.7059082
3.20068972239766,101.705346546687
3.20111195,101.70524945
3.20162601330421,101.703933531961
3.2022899,101.70415815
3.20179964998594,101.704838450043
3.20213326117836,101.704628491647
3.20218485329973,101.705337349267
3.20198930884617,101.705495432686
3.19739095758823,101.706925802128
3.19758606056913,101.706754420072
3.1984511,101.70619065
3.19841577453715,101.706737527487
3.19849785,101.7071479
3.197362,101.70798105
3.19767104534055,101.708098203248
3.19752695609132,101.708673266795
3.19768955,101.70848225
3.19800663607024,101.707699990809
3.19808953890974,101.707999956296
3.19808751707525,101.70789975256
3.19774930475617,101.708087671038
3.19841147922008,101.708073745368
3.19868469920673,101.707010642871
3.19881927087187,101.706896507938
3.19981935768271,101.707194453653
3.19911455,101.70757085
3.1993336,101.7078829
3.1997076,101.7079202
3.19972315,101.7079567
3.19917868337028,101.708016765997
3.19922805940188,101.708376300773
3.19966855,101.7082847
3.19950847475614,101.708666844217
3.1975633,101.70900745
3.19730138022786,101.709338622171
3.19807463657935,101.709057768322
3.1981181162685,101.710214040922
3.1971716,101.71049605
3.1971174,101.710644
3.19750026008935,101.710856752877
3.1974313,101.71091155
3.19779306513566,101.710762431831
3.1985902,101.7094631
3.19992435,101.7093859
3.19970245,101.7090815
3.199702,101.70970785
3.19892623946657,101.710716051841
3.19898469580057,101.712018314009
3.1990407494318,101.710869604243
3.19922513924529,101.711745544599
3.1993513,101.7112376
3.20008474266183,101.706734343134
3.20019953945533,101.707481444876
3.20113875005888,101.706704700012
3.20107273369454,101.70706250445
3.20027795027305,101.707808891542
3.20036935002906,101.708318050005
3.20121395,101.7058374
3.20183495,101.70658395
3.20188338580266,101.706327471045
3.20250742697876,101.706436868172
3.20200279862215,101.706942293056
3.20202905,101.70825625
3.2019323522894,101.709290139497
3.20196845,101.7085013
3.19989203122301,101.708725672015
3.20061471962899,101.709630974183
3.20016195,101.7093274
3.20003780126183,101.710326151538
3.20009455,101.71062695
3.20030975,101.71113245
3.20081585052597,101.710136249579
3.20088445219391,101.710941852595
3.20084390270007,101.71042335324
3.20112095,101.71050975
3.20074165,101.71123725
3.20117745,101.7098807
3.2017373,101.70962655
3.2019678,101.70874205
3.20246755,101.70871465
3.2019945,101.709407
3.2015425,101.71077835
3.20182979807657,101.710112168158
3.20181309706981,101.710666564638
3.20238574999563,101.710807250018
3.20248373930891,101.702197693616
3.20345898204368,101.700988086009
3.20357075710327,101.70209600362
3.20289175,101.7028427
3.20337928569176,101.702680356621
3.20435321610943,101.701203190267
3.20427630594456,101.701537851689
3.20449220098662,101.701508346329
3.20456467246045,101.701551042903
3.2049483,101.70069915
3.20479493377681,101.701778099121
3.20418156368421,101.701986794642
3.2044600406625,101.702489988559
3.2031558,101.70505455
3.2032384,101.70586095
3.20370384027616,101.705303740524
3.2048119,101.70426965
3.20402959856691,101.705219550433
3.20395621885067,101.705539644589
3.205663,101.70152515
3.20548256871616,101.702347819975
3.20575587483625,101.702156039298
3.20539822489927,101.702607961944
3.2057622,101.7027334
3.20636475,101.7018662
3.2064801,101.7022274
3.20699302887527,101.700487660644
3.20791294211234,101.702764984276
3.20559121726359,101.703548143194
3.20574613620435,101.704659416666
3.20634135342137,101.7032524705
3.20540315,101.70512365
3.20586313861086,101.704704368968
3.20553795,101.7054916
3.20671489777473,101.705240998265
3.20664841124866,101.703117010709
3.20698840225922,101.703917446668
3.20679245,101.70450015
3.20770765,101.7033242
3.20800375,101.70321045
3.20789425,101.70371645
3.20746641906714,101.703776163569
3.20758885341625,101.704534860714
3.2067198,101.70488225
3.20724840283035,101.705096446546
3.20766585,101.7051072
3.20739459275033,101.705405680064
3.2078287,101.70555175
3.20277145,101.7026516
3.20336852273076,101.707250372262
3.2037378,101.70219235
3.2029889789046,101.707725784626
3.20283165269058,101.708385485821
3.20290667435837,101.708048234069
3.2033821920189,101.707734248975
3.20331435249057,101.708199859182
3.20402185,101.70597555
3.20394153207289,101.706277302589
3.20387614846434,101.706654227252
3.20454995,101.70598645
3.20419513750141,101.706935397193
3.20503750114055,101.706090991768
3.20450725,101.7080044
3.20433135,101.708573
3.20459599996396,101.707712849989
3.20485190000423,101.708106999723
3.20443035027644,101.708300250082
3.2051148,101.70829945
3.20274204014371,101.708767923302
3.2031996,101.70994365
3.2033835,101.7088845
3.2032375,101.7093837
3.2035966,101.7095551
3.20319615,101.71052875
3.20251475,101.7113694
3.2033139003775,101.710356850097
3.20330345,101.7106836
3.20380775,101.71062785
3.20354711866668,101.710967385209
3.20409844575028,101.709145898769
3.20444550103283,101.709246472468
3.20443610036368,101.709567900109
3.20400115001118,101.709747100003
3.20442430001949,101.709877798617
3.20463569999152,101.708825850028
3.20500160039272,101.709100550117
3.20502859998349,101.709426501065
3.2039209,101.71034345
3.20391099928693,101.710035699786
3.20387277962484,101.711176117595
3.20406634140256,101.711407907317
3.2042738,101.7110312
3.20545275175291,101.710793548491
3.20505495,101.71118405
3.2051282,101.7111198
3.2065366,101.7064316
3.20571452155198,101.706659591578
3.20603115,101.70705455
3.20559910008661,101.707222350027
3.20531405,101.70816215
3.20545649999491,101.708210700397
3.2061947,101.70787305
3.2061082,101.708146
3.2060769,101.70824705
3.2061373,101.7085525
3.20644699961599,101.708106051151
3.20651125,101.7083928
3.2066906,101.7059908
3.20682470001205,101.706160649964
3.20689615,101.70631035
3.20698139999974,101.706416200001
3.20731515,101.70629975
3.20723525,101.70658145
3.20716445,101.70684985
3.2074065,101.7060462
3.20754460193066,101.706534291146
3.20779695,101.7067858
3.20714733415131,101.707610305686
3.20732445,101.70739445
3.20783800990557,101.707404003012
3.2079277,101.7075884
3.2055031,101.709096
3.20591465,101.708773
3.20569124986219,101.70899699996
3.20575815,101.709535
3.2065457,101.7088037
3.20654720023815,101.709192550004
3.20653458386407,101.709294199033
3.20660038979211,101.709571451122
3.2055224,101.7101325
3.20536485114168,101.710969049051
3.20544219419542,101.711067488122
3.20674240376897,101.709921646762
3.20668109995253,101.710610499946
3.20619755,101.71077315
3.20786878190246,101.709310852482
3.20693575,101.7101387
3.20686975047939,101.710703499586
3.20697995,101.7111011
3.20723910003182,101.711367299823
3.20755103475391,101.710777613976
3.18673995,101.7135933
3.18707725,101.7135638
3.18812775,101.71174495
3.1887383,101.7117423
3.18810973144467,101.712845896733
3.1874173,101.713542
3.18633860480772,101.714863278625
3.18624793382,101.715016270591
3.18640295,101.7153048
3.18772669976727,101.71432444999
3.1879777,101.71425935
3.1880401,101.71420055
3.18807795,101.71427965
3.18812793427293,101.715145979775
3.18834882200485,101.715596402203
3.18849055,101.71503605
3.1887072,101.7160766
3.18862140004393,101.716496592544
3.18877229430942,101.712701846964
3.18919219973757,101.712717750591
3.1897382,101.7119395
3.18891555300259,101.713018248864
3.1890318,101.7129446
3.18894405146863,101.71345963227
3.1892217,101.71367145
3.18926697676832,101.714082576824
3.1897916786532,101.713857316804
3.18994600179212,101.713739901076
3.1900013,101.7140628
3.19067421981867,101.712344934014
3.19084732142486,101.712305791963
3.19046044266667,101.713283006163
3.19082994606805,101.713560473969
3.19078363138243,101.713861881324
3.19150595559342,101.712891195012
3.1914712,101.71310585
3.19086665,101.71386885
3.19151965,101.71379955
3.19125423669305,101.7140111
3.18983011418789,101.714699855614
3.18952119325635,101.714732392983
3.18970123688206,101.716008377217
3.19052897155704,101.716822017639
3.19132091600892,101.716402198332
3.1862,101.7175869
3.1864569852639,101.71777551356
3.1864520569521,101.717438346956
3.1872391,101.7186556
3.1871371,101.718775
3.18799871486873,101.718599855113
3.188397,101.7169417
3.18822235,101.71743405
3.18875931358217,101.7180904011
3.188622595815,101.719864202728
3.18614987542598,101.722619109543
3.1868709,101.7212531
3.18695192955251,101.721942747433
3.18868108497803,101.721323445927
3.18787553890702,101.721127658448
3.18840504091915,101.721787441555
3.1894449168845,101.716994079334
3.18930475,101.7178604
3.1896598366506,101.717522456845
3.18981391592689,101.717279673452
3.1899577768849,101.716903878551
3.18952047210163,101.717856421513
3.18929925,101.71833105
3.18927685,101.7190815
3.18957299999912,101.718711550071
3.18966004776781,101.719612699874
3.1898938,101.7190938
3.19102950008705,101.716971515359
3.19022904984263,101.718908903092
3.19082797431829,101.718673851085
3.19156000251782,101.718847256599
3.18979549820527,101.720153674505
3.18890601607145,101.72167363375
3.18906953820048,101.721603463268
3.1889409747519,101.722087343719
3.19003715,101.7218883
3.1904697,101.7223424
3.19089983704211,101.72218575858
3.19124267583089,101.722168
3.1925013,101.711477
3.1917183,101.71289505
3.1918616,101.71296395
3.19179301307523,101.71361290383
3.19191075,101.7139101
3.19246910519985,101.713616197477
3.1923021,101.7140381
3.19270395,101.7141318
3.1930273,101.71203575
3.1934524,101.71163825
3.19370765,101.71190815
3.19349415,101.71251045
3.1936149,101.7129802
3.1942653,101.7114467
3.19410485,101.7115988
3.1940628,101.71179715
3.19390145,101.71211505
3.19409275,101.71231515
3.19386815,101.7133224
3.19413410000738,101.712864950008
3.19417018234553,101.713652783266
3.1928675,101.71418175
3.19293174816179,101.714439549436
3.19312325,101.71425615
3.1935148,101.7144057
3.19395245,101.7142917
3.19259757993811,101.717622555465
3.19355850004507,101.716862800076
3.1942854,101.7125206
3.19440230362096,101.712801046561
3.1945989031591,101.711869253261
3.19529256267379,101.711284600752
3.19563815,101.7119904
3.1952392,101.7124001
3.1953012,101.71275105
3.1953748,101.7124071
3.1955342,101.7124384
3.1953862,101.7125862
3.19494705,101.7133647
3.19462655,101.71370285
3.1951712,101.7130083
3.19529915591347,101.713350505412
3.1956072002041,101.713216450206
3.19506257439639,101.7134239557
3.19525624769478,101.713727852243
3.1956257,101.71402545
3.19589034460048,101.711459246015
3.19566925694484,101.712227116687
3.19568319049873,101.711867543472
3.19616205,101.7115812
3.1962273,101.7116335
3.19596502954319,101.712315529939
3.1960267,101.71259805
3.19600909113626,101.713452308969
3.19636835,101.7131184
3.1967229,101.7135352
3.19691805,101.71414
3.1950125,101.714637047561
3.19458445,101.7152097
3.1951341,101.71432755
3.19525514999154,101.714661550009
3.1954793,101.71486775
3.19480873854679,101.715423586793
3.195223261168,101.715859332595
3.19606434935155,101.714256050629
3.1962546,101.71449745
3.19623415,101.71498235
3.1964061,101.71471335
3.19642949943306,101.715511843848
3.1966191,101.7160991
3.196703500019,101.715687799968
3.1917294,101.71735435
3.1919221,101.71902415
3.19238135,101.71947485
3.19355077265615,101.717612269499
3.19398165,101.7172945
3.19426933762324,101.719269843366
3.191945334641,101.721380402771
3.1927877143853,101.720931161251
3.19330424743615,101.721618098393
3.19396991053357,101.721361754987
3.19401838777374,101.721116864054
3.19421084932413,101.721803228553
3.19395445,101.72220835
3.19395185,101.7223695
3.19460858201044,101.717611018029
3.1944498,101.7188643
3.1959985,101.7173833
3.1962731,101.7173316
3.1961325,101.7170664
3.19656215,101.71731445
3.1948217401288,101.721391439626
3.19493244914097,101.721337452667
3.1947026,101.72113685
3.19492340348041,101.721821983717
3.1952913813117,101.721535058576
3.19520885,101.72172035
3.19550979621374,101.721154109518
3.19547542450504,101.721611115751
3.19542073110064,101.722169824754
3.19648582607266,101.720755842552
3.19628235,101.72099725
3.18603606360604,101.722676205435
3.1873126,101.72374385
3.1875198,101.72263205
3.1883491570105,101.722422665939
3.18841155,101.7226029
3.18840485,101.72295425
3.18849455008058,101.722759800001
3.18823525,101.7237489
3.18779049251582,101.724991259774
3.188046,101.724871
3.18820755,101.72388825
3.1887756753238,101.724423230239
3.18847664711367,101.725150402372
3.18639625,101.72635445
3.18721180074406,101.725571749375
3.18765422139307,101.725222750857
3.1877071,101.7252731
3.18807161141752,101.726220955195
3.18856945239133,101.725913722065
3.18936621579028,101.723649337716
3.18960235446072,101.721608292639
3.19005497059127,101.723144472186
3.18926312696148,101.724355420305
3.1887948,101.7246199
3.18870445,101.72558295
3.18888565791897,101.725107959427
3.18998947692144,101.724347050822
3.19001366617831,101.724533091394
3.19012200677435,101.721767883705
3.1905522686587,101.722480404411
3.1905552534805,101.722644095569
3.19119596879002,101.723079107632
3.19024773175063,101.724151137539
3.1904549,101.7239261
3.19051621961577,101.72446010166
3.19058355,101.72388965
3.19052589995021,101.723724599999
3.1907121,101.7238517
3.190468,101.7251102
3.1908723,101.7251034
3.18893261267393,101.725680904438
3.1893309,101.7253646
3.18891258671622,101.727028047508
3.1897841,101.7265336
3.19067113993219,101.72461510041
3.19029774984827,101.72606794533
3.19083165012262,101.727626049998
3.1864657,101.72984625
3.1869931,101.72988685
3.18729215,101.73066665
3.18722813162848,101.730271415887
3.18850035677067,101.7288771571
3.1878616453184,101.729988040467
3.18783601271091,101.730857579219
3.188109,101.7296545
3.18655755,101.7311614
3.18691635,101.731329
3.18727604992896,101.731131650024
3.18761034987187,101.731278087987
3.1885214,101.7310676
3.18819465002093,101.731561600059
3.1898968497777,101.728437400004
3.1894380000262,101.729951802322
3.18918833552629,101.730393849429
3.18991005,101.72948775
3.19003848758882,101.730122206512
3.1906317,101.72798195
3.19074095,101.7281072
3.19037626098124,101.729004881995
3.190816,101.7299618
3.19099415,101.7303695
3.19115045,101.7305492
3.19113295,101.730647
3.1911866,101.73039765
3.18919645,101.73093615
3.18974504347688,101.731658317726
3.19064735422997,101.731299739696
3.19085833472315,101.73113708067
3.1911886620515,101.730831484068
3.19116065262791,101.733389940806
3.19099795,101.73168195
3.19057621780262,101.732124389196
3.19116865,101.73268525
3.19097554737105,101.732964513178
3.19204635,101.7227144
3.19209378743834,101.722375198689
3.1921837,101.7229586
3.1924822,101.72247105
3.19233845,101.722163106869
3.19261880763374,101.722916373315
3.1918175,101.72406275
3.1920962,101.7239251
3.1923794,101.72379075
3.19303932717504,101.723370999267
3.19202155,101.72623505
3.19230890897687,101.727368192735
3.19230529999111,101.72652115
3.1925882,101.725293
3.19192650507767,101.726836449206
3.19234190616509,101.725557546056
